event_id,pair,run,residual_ns,method,heldout_run
64:15579,B4-B8,64,-4.321291065692904,atom_event_block+topology,64
64:1581,B4-B8,64,-2.460554755210879,atom_event_block+topology,64
64:1582,B4-B8,64,-5.327218762516978,atom_event_block+topology,64
64:15820,B4-B8,64,-2.7660139565467823,atom_event_block+topology,64
64:16194,B4-B8,64,-35.1876007680893,atom_event_block+topology,64
64:16263,B4-B8,64,-5.045717350125315,atom_event_block+topology,64
64:16299,B4-B8,64,-3.6698131923675525,atom_event_block+topology,64
64:16338,B4-B8,64,-0.706281579017638,atom_event_block+topology,64
64:16446,B4-B8,64,-1.685669562697413,atom_event_block+topology,64
64:16496,B4-B8,64,-5.826027906417849,atom_event_block+topology,64
64:16500,B4-B8,64,-0.01871815967559698,atom_event_block+topology,64
64:16847,B4-B8,64,-1.40696889805794,atom_event_block+topology,64
64:16959,B4-B8,64,-3.3786094849109674,atom_event_block+topology,64
64:16978,B4-B8,64,-5.212624139070513,atom_event_block+topology,64
64:17400,B4-B8,64,-1.703848830342281,atom_event_block+topology,64
64:1754,B4-B8,64,-5.882724754896017,atom_event_block+topology,64
64:17610,B4-B8,64,-3.342316365718844,atom_event_block+topology,64
64:17635,B4-B8,64,-2.9607712392806995,atom_event_block+topology,64
64:18023,B4-B8,64,-2.4541558985710132,atom_event_block+topology,64
64:18116,B4-B8,64,-4.8361479406356835,atom_event_block+topology,64
64:18240,B4-B8,64,-5.2773546342849755,atom_event_block+topology,64
64:18486,B4-B8,64,-2.5771810774803185,atom_event_block+topology,64
64:187,B4-B8,64,-6.198270237922671,atom_event_block+topology,64
64:18897,B4-B8,64,-3.3437850241661096,atom_event_block+topology,64
64:19320,B4-B8,64,-0.5030470256805408,atom_event_block+topology,64
64:19581,B4-B8,64,-1.3563752462267864,atom_event_block+topology,64
64:19637,B4-B8,64,-4.101149356842043,atom_event_block+topology,64
64:19750,B4-B8,64,-3.7867181663513065,atom_event_block+topology,64
64:19963,B4-B8,64,-4.95552442121506,atom_event_block+topology,64
64:20031,B4-B8,64,-5.900196350097659,atom_event_block+topology,64
64:20049,B4-B8,64,-5.498172557830813,atom_event_block+topology,64
64:20121,B4-B8,64,-1.4433168535232532,atom_event_block+topology,64
64:20139,B4-B8,64,-2.6409410600662255,atom_event_block+topology,64
64:20412,B4-B8,64,-4.893207988619807,atom_event_block+topology,64
64:20421,B4-B8,64,-6.699896297335627,atom_event_block+topology,64
64:20446,B4-B8,64,-2.477907753467562,atom_event_block+topology,64
64:20481,B4-B8,64,-5.2472799186706425,atom_event_block+topology,64
64:20793,B4-B8,64,-2.8963153724670434,atom_event_block+topology,64
64:20852,B4-B8,64,-3.321289337158202,atom_event_block+topology,64
64:21046,B4-B8,64,-3.0722730522155786,atom_event_block+topology,64
64:21627,B4-B8,64,-6.065873905003073,atom_event_block+topology,64
64:21705,B4-B8,64,-3.885493493556975,atom_event_block+topology,64
64:21809,B4-B8,64,-2.774759448051455,atom_event_block+topology,64
64:22058,B4-B8,64,-2.924682713031771,atom_event_block+topology,64
64:22290,B4-B8,64,-2.0528168891668344,atom_event_block+topology,64
64:22803,B4-B8,64,-2.9439123635292077,atom_event_block+topology,64
64:22841,B4-B8,64,-0.606552130460738,atom_event_block+topology,64
64:23070,B4-B8,64,-5.625772095203402,atom_event_block+topology,64
64:23174,B4-B8,64,-2.8737538595795655,atom_event_block+topology,64
64:23247,B4-B8,64,-2.509029424667361,atom_event_block+topology,64
64:23352,B4-B8,64,-56.579228556633,atom_event_block+topology,64
64:23394,B4-B8,64,-0.0867061977386463,atom_event_block+topology,64
64:23684,B4-B8,64,-1.460575676441195,atom_event_block+topology,64
64:2375,B4-B8,64,-2.325503445148467,atom_event_block+topology,64
64:24026,B4-B8,64,-4.22531954097748,atom_event_block+topology,64
64:24379,B4-B8,64,-1.9166278754472756,atom_event_block+topology,64
64:24636,B4-B8,64,-4.088127492845061,atom_event_block+topology,64
64:24817,B4-B8,64,-3.876160300254824,atom_event_block+topology,64
64:2499,B4-B8,64,-3.784915125846851,atom_event_block+topology,64
64:25023,B4-B8,64,-59.43585372614861,atom_event_block+topology,64
64:25123,B4-B8,64,-5.076046801090229,atom_event_block+topology,64
64:25250,B4-B8,64,-3.2204577987194085,atom_event_block+topology,64
64:25883,B4-B8,64,-5.5642767910957325,atom_event_block+topology,64
64:26036,B4-B8,64,-4.640187985181811,atom_event_block+topology,64
64:26140,B4-B8,64,-8.624824798583987,atom_event_block+topology,64
64:26142,B4-B8,64,-2.4254336123466516,atom_event_block+topology,64
64:26205,B4-B8,64,-4.268391943454745,atom_event_block+topology,64
64:26300,B4-B8,64,-0.021887040615080622,atom_event_block+topology,64
64:26312,B4-B8,64,-4.1179556314945245,atom_event_block+topology,64
64:26497,B4-B8,64,-1.3550772433280969,atom_event_block+topology,64
64:26509,B4-B8,64,-1.3310427134037042,atom_event_block+topology,64
64:26674,B4-B8,64,-7.181938549887391,atom_event_block+topology,64
64:2680,B4-B8,64,-1.940341359853747,atom_event_block+topology,64
64:26957,B4-B8,64,-4.30479741740227,atom_event_block+topology,64
64:26973,B4-B8,64,-4.064406967639922,atom_event_block+topology,64
64:27242,B4-B8,64,-4.111569440841677,atom_event_block+topology,64
64:27254,B4-B8,64,-4.24665949392319,atom_event_block+topology,64
64:27402,B4-B8,64,-1.2568028931617725,atom_event_block+topology,64
64:27491,B4-B8,64,-3.7656398777961755,atom_event_block+topology,64
64:27590,B4-B8,64,-3.5627584819793725,atom_event_block+topology,64
64:27733,B4-B8,64,-1.8746445429623115,atom_event_block+topology,64
64:27984,B4-B8,64,-5.979574537754061,atom_event_block+topology,64
64:28063,B4-B8,64,-3.427492893218993,atom_event_block+topology,64
64:28091,B4-B8,64,-1.3128053312301624,atom_event_block+topology,64
64:28149,B4-B8,64,0.7406110401153576,atom_event_block+topology,64
64:28300,B4-B8,64,-4.23701307821274,atom_event_block+topology,64
64:29046,B4-B8,64,-6.402022643864157,atom_event_block+topology,64
64:29072,B4-B8,64,-3.917187369346607,atom_event_block+topology,64
64:29460,B4-B8,64,-5.411907388746741,atom_event_block+topology,64
64:29519,B4-B8,64,-4.989363840699184,atom_event_block+topology,64
64:29529,B4-B8,64,-5.687674722552298,atom_event_block+topology,64
64:2969,B4-B8,64,-7.394138417124751,atom_event_block+topology,64
64:29703,B4-B8,64,-4.099840140819552,atom_event_block+topology,64
64:29785,B4-B8,64,-4.2396043901443505,atom_event_block+topology,64
64:29838,B4-B8,64,-5.429468667984011,atom_event_block+topology,64
64:29910,B4-B8,64,-5.0754349594116235,atom_event_block+topology,64
64:30227,B4-B8,64,-3.886865890502932,atom_event_block+topology,64
64:30572,B4-B8,64,-2.0240010236501718,atom_event_block+topology,64
64:30725,B4-B8,64,-5.88388762521744,atom_event_block+topology,64
64:30941,B4-B8,64,-3.900387949228289,atom_event_block+topology,64
64:31023,B4-B8,64,-6.523255622863772,atom_event_block+topology,64
64:31079,B4-B8,64,-6.236601686954501,atom_event_block+topology,64
64:31157,B4-B8,64,-2.950704461812961,atom_event_block+topology,64
64:31263,B4-B8,64,-4.136379278182986,atom_event_block+topology,64
64:31338,B4-B8,64,-2.8970293988585496,atom_event_block+topology,64
64:31377,B4-B8,64,-2.2711007957458484,atom_event_block+topology,64
64:31450,B4-B8,64,-1.613770342350005,atom_event_block+topology,64
64:31718,B4-B8,64,-3.6802266453504586,atom_event_block+topology,64
64:31758,B4-B8,64,-6.6493280147314096,atom_event_block+topology,64
64:31773,B4-B8,64,-4.923179066658022,atom_event_block+topology,64
64:32099,B4-B8,64,2.2967384840250027,atom_event_block+topology,64
64:32168,B4-B8,64,-3.4254168634414697,atom_event_block+topology,64
64:32271,B4-B8,64,-6.9999798302650476,atom_event_block+topology,64
64:32746,B4-B8,64,-5.507845646619796,atom_event_block+topology,64
64:32912,B4-B8,64,-4.577335334300997,atom_event_block+topology,64
64:33163,B4-B8,64,-5.024619913578036,atom_event_block+topology,64
64:33174,B4-B8,64,-4.483962572097781,atom_event_block+topology,64
64:333,B4-B8,64,-5.71008733558655,atom_event_block+topology,64
64:33350,B4-B8,64,-2.7393410270214105,atom_event_block+topology,64
64:33466,B4-B8,64,-4.607746816158283,atom_event_block+topology,64
64:3391,B4-B8,64,-1.1273541216850163,atom_event_block+topology,64
64:33927,B4-B8,64,-52.97942838716507,atom_event_block+topology,64
64:3423,B4-B8,64,-4.9304691244959855,atom_event_block+topology,64
64:34845,B4-B8,64,-3.752959436655047,atom_event_block+topology,64
64:35087,B4-B8,64,-3.4105119769573236,atom_event_block+topology,64
64:35169,B4-B8,64,-4.43439415740967,atom_event_block+topology,64
64:35267,B4-B8,64,-5.094165495514872,atom_event_block+topology,64
64:35364,B4-B8,64,-2.4387683634757984,atom_event_block+topology,64
64:35397,B4-B8,64,-1.6546460156440759,atom_event_block+topology,64
64:35471,B4-B8,64,-2.2012699310779595,atom_event_block+topology,64
64:3565,B4-B8,64,-2.86877653646469,atom_event_block+topology,64
64:35736,B4-B8,64,-4.928314900875094,atom_event_block+topology,64
64:3612,B4-B8,64,-4.862432992935183,atom_event_block+topology,64
64:3677,B4-B8,64,-6.38084522533417,atom_event_block+topology,64
64:38,B4-B8,64,-1.9205864434242272,atom_event_block+topology,64
64:3834,B4-B8,64,-8.062613225460055,atom_event_block+topology,64
64:4054,B4-B8,64,-4.016909069299686,atom_event_block+topology,64
64:4527,B4-B8,64,-4.474649160087111,atom_event_block+topology,64
64:4595,B4-B8,64,-5.771419024944308,atom_event_block+topology,64
64:4686,B4-B8,64,-5.28669706630707,atom_event_block+topology,64
64:4941,B4-B8,64,-6.700642323970797,atom_event_block+topology,64
64:5001,B4-B8,64,-7.254041797399523,atom_event_block+topology,64
64:5169,B4-B8,64,-4.246426439762118,atom_event_block+topology,64
64:5253,B4-B8,64,-2.852438605308535,atom_event_block+topology,64
64:537,B4-B8,64,-1.021244591951369,atom_event_block+topology,64
64:5588,B4-B8,64,-7.30384632098675,atom_event_block+topology,64
64:5674,B4-B8,64,-6.818599655210974,atom_event_block+topology,64
64:58,B4-B8,64,-4.377606130123141,atom_event_block+topology,64
64:5877,B4-B8,64,-4.589968538761141,atom_event_block+topology,64
64:6339,B4-B8,64,-3.802029705524447,atom_event_block+topology,64
64:640,B4-B8,64,-4.203199810266497,atom_event_block+topology,64
64:6407,B4-B8,64,-2.1147434328794503,atom_event_block+topology,64
64:6720,B4-B8,64,-5.388805485248572,atom_event_block+topology,64
64:6836,B4-B8,64,-7.364154887303712,atom_event_block+topology,64
64:7109,B4-B8,64,-6.0768548314571404,atom_event_block+topology,64
64:7181,B4-B8,64,-6.792501128196719,atom_event_block+topology,64
64:722,B4-B8,64,-5.720164394855502,atom_event_block+topology,64
64:7592,B4-B8,64,-5.017654514789584,atom_event_block+topology,64
64:7635,B4-B8,64,-2.78644210743904,atom_event_block+topology,64
64:7829,B4-B8,64,-2.720571226358416,atom_event_block+topology,64
64:7945,B4-B8,64,-5.983045316219332,atom_event_block+topology,64
64:8245,B4-B8,64,-5.408192082226279,atom_event_block+topology,64
64:8385,B4-B8,64,-3.3096300725936914,atom_event_block+topology,64
64:8441,B4-B8,64,-6.04202709245682,atom_event_block+topology,64
64:8604,B4-B8,64,-2.177709705114367,atom_event_block+topology,64
64:8622,B4-B8,64,-7.233795440673834,atom_event_block+topology,64
64:866,B4-B8,64,-4.654458640992644,atom_event_block+topology,64
64:8699,B4-B8,64,-1.5600224499702477,atom_event_block+topology,64
64:8750,B4-B8,64,-7.29546240615845,atom_event_block+topology,64
64:9001,B4-B8,64,-3.5633610849380517,atom_event_block+topology,64
64:9143,B4-B8,64,-3.6806022291183496,atom_event_block+topology,64
64:9170,B4-B8,64,-2.8644036417007435,atom_event_block+topology,64
64:9735,B4-B8,64,-5.958274221897128,atom_event_block+topology,64
64:986,B4-B8,64,-6.466869628906252,atom_event_block+topology,64
64:9994,B4-B8,64,-5.014172411441805,atom_event_block+topology,64
64:10023,B6-B8,64,2.5266445842981327,atom_event_block+topology,64
64:10250,B6-B8,64,1.2666665432453144,atom_event_block+topology,64
64:10317,B6-B8,64,1.80368278598786,atom_event_block+topology,64
64:10390,B6-B8,64,1.1502057728767383,atom_event_block+topology,64
64:10473,B6-B8,64,2.2347424594163883,atom_event_block+topology,64
64:10514,B6-B8,64,-0.09524773383140683,atom_event_block+topology,64
64:10659,B6-B8,64,1.5720168170928943,atom_event_block+topology,64
64:1093,B6-B8,64,-1.164146080106498,atom_event_block+topology,64
64:11013,B6-B8,64,2.0128697571754444,atom_event_block+topology,64
64:1109,B6-B8,64,0.7062748489379871,atom_event_block+topology,64
64:11163,B6-B8,64,-0.5479746642112744,atom_event_block+topology,64
64:11177,B6-B8,64,-0.36750521087646604,atom_event_block+topology,64
64:11357,B6-B8,64,2.9485023436546314,atom_event_block+topology,64
64:11560,B6-B8,64,0.048547130584719156,atom_event_block+topology,64
64:118,B6-B8,64,1.4627870959639537,atom_event_block+topology,64
64:11807,B6-B8,64,-0.5812558116912854,atom_event_block+topology,64
64:12122,B6-B8,64,2.836395245552062,atom_event_block+topology,64
64:12234,B6-B8,64,-0.567908692598337,atom_event_block+topology,64
64:12418,B6-B8,64,-1.074026185512544,atom_event_block+topology,64
64:12504,B6-B8,64,1.4120451030731225,atom_event_block+topology,64
64:12603,B6-B8,64,0.8904008772633958,atom_event_block+topology,64
64:12757,B6-B8,64,-0.9761556568145835,atom_event_block+topology,64
64:12777,B6-B8,64,2.4860829529762185,atom_event_block+topology,64
64:13006,B6-B8,64,0.7069698390960717,atom_event_block+topology,64
64:13082,B6-B8,64,0.5674496707916248,atom_event_block+topology,64
64:13583,B6-B8,64,1.5874547181129444,atom_event_block+topology,64
64:13592,B6-B8,64,0.4151410279273975,atom_event_block+topology,64
64:13731,B6-B8,64,0.13629112815856814,atom_event_block+topology,64
64:14142,B6-B8,64,-1.1404737415313733,atom_event_block+topology,64
64:14454,B6-B8,64,0.9400973138809192,atom_event_block+topology,64
64:14837,B6-B8,64,1.0342719075679767,atom_event_block+topology,64
64:15028,B6-B8,64,1.2863292494267213,atom_event_block+topology,64
64:15046,B6-B8,64,-2.859936315059663,atom_event_block+topology,64
64:15465,B6-B8,64,0.7806846914291405,atom_event_block+topology,64
64:15547,B6-B8,64,0.14390395446121573,atom_event_block+topology,64
64:15579,B6-B8,64,-0.7808908405304038,atom_event_block+topology,64
64:1581,B6-B8,64,1.0504821357727039,atom_event_block+topology,64
64:1582,B6-B8,64,-0.08373047733307004,atom_event_block+topology,64
64:15820,B6-B8,64,0.02138410186767814,atom_event_block+topology,64
64:16194,B6-B8,64,-30.933836955070497,atom_event_block+topology,64
64:16263,B6-B8,64,0.045909029006956814,atom_event_block+topology,64
64:16299,B6-B8,64,-0.9994269492626167,atom_event_block+topology,64
64:16338,B6-B8,64,1.8542624679803872,atom_event_block+topology,64
64:16446,B6-B8,64,1.845029037952422,atom_event_block+topology,64
64:16496,B6-B8,64,-3.0824127378463757,atom_event_block+topology,64
64:16500,B6-B8,64,1.4129588422775292,atom_event_block+topology,64
64:16847,B6-B8,64,1.854017120361327,atom_event_block+topology,64
64:16959,B6-B8,64,1.3080254611968982,atom_event_block+topology,64
64:16978,B6-B8,64,3.194181662559508,atom_event_block+topology,64
64:17400,B6-B8,64,1.3905513701438963,atom_event_block+topology,64
64:1754,B6-B8,64,-0.9411194668672991,atom_event_block+topology,64
64:17610,B6-B8,64,-0.6393017950057995,atom_event_block+topology,64
64:17635,B6-B8,64,1.4171298449337506,atom_event_block+topology,64
64:18023,B6-B8,64,2.1468672571182275,atom_event_block+topology,64
64:18116,B6-B8,64,-0.760903614997865,atom_event_block+topology,64
64:18240,B6-B8,64,-0.2975638540983212,atom_event_block+topology,64
64:18486,B6-B8,64,0.5393019733428943,atom_event_block+topology,64
64:187,B6-B8,64,-0.055939029395581485,atom_event_block+topology,64
64:18897,B6-B8,64,1.1306488928794778,atom_event_block+topology,64
64:19320,B6-B8,64,1.261827093124392,atom_event_block+topology,64
64:19581,B6-B8,64,0.9160936666131043,atom_event_block+topology,64
64:19637,B6-B8,64,1.268844944000243,atom_event_block+topology,64
64:19750,B6-B8,64,-0.5686083021163881,atom_event_block+topology,64
64:19963,B6-B8,64,-0.9207263174057019,atom_event_block+topology,64
64:20031,B6-B8,64,0.2576494631767261,atom_event_block+topology,64
64:20049,B6-B8,64,0.7326505002975452,atom_event_block+topology,64
64:20121,B6-B8,64,0.011661392211916422,atom_event_block+topology,64
64:20139,B6-B8,64,1.9617847023010242,atom_event_block+topology,64
64:20412,B6-B8,64,0.12801196849346042,atom_event_block+topology,64
64:20421,B6-B8,64,0.5973978010416019,atom_event_block+topology,64
64:20446,B6-B8,64,0.7120457706451404,atom_event_block+topology,64
64:20481,B6-B8,64,1.1794629362821638,atom_event_block+topology,64
64:20793,B6-B8,64,0.39638076400756717,atom_event_block+topology,64
64:20852,B6-B8,64,-0.05413975143432381,atom_event_block+topology,64
64:21046,B6-B8,64,1.56732354736328,atom_event_block+topology,64
64:21627,B6-B8,64,1.0304471892714488,atom_event_block+topology,64
64:21705,B6-B8,64,2.4488294539451623,atom_event_block+topology,64
64:21809,B6-B8,64,0.5236247596740711,atom_event_block+topology,64
64:22058,B6-B8,64,1.0281333742141712,atom_event_block+topology,64
64:22290,B6-B8,64,1.808647256851195,atom_event_block+topology,64
64:22803,B6-B8,64,0.23791704750060916,atom_event_block+topology,64
64:22841,B6-B8,64,0.645839464426043,atom_event_block+topology,64
64:23070,B6-B8,64,1.3443918941020954,atom_event_block+topology,64
64:23174,B6-B8,64,0.8716684994697559,atom_event_block+topology,64
64:23247,B6-B8,64,1.2161353645324695,atom_event_block+topology,64
64:23352,B6-B8,64,2.776221972465514,atom_event_block+topology,64
64:23394,B6-B8,64,0.2588853654861474,atom_event_block+topology,64
64:23684,B6-B8,64,2.0480621275901782,atom_event_block+topology,64
64:2375,B6-B8,64,1.1432061014175439,atom_event_block+topology,64
64:24026,B6-B8,64,-0.7558673205375683,atom_event_block+topology,64
64:24379,B6-B8,64,0.2575883684158242,atom_event_block+topology,64
64:24636,B6-B8,64,0.09553168392181277,atom_event_block+topology,64
64:24817,B6-B8,64,0.03495190715788965,atom_event_block+topology,64
64:2499,B6-B8,64,0.9613380250930845,atom_event_block+topology,64
64:25023,B6-B8,64,-52.0247898581028,atom_event_block+topology,64
64:25123,B6-B8,64,1.7689546426236689,atom_event_block+topology,64
64:25250,B6-B8,64,0.9866968212127603,atom_event_block+topology,64
64:25883,B6-B8,64,-0.44692050242423775,atom_event_block+topology,64
64:26036,B6-B8,64,0.8403817234039295,atom_event_block+topology,64
64:26140,B6-B8,64,-3.431720096111299,atom_event_block+topology,64
64:26142,B6-B8,64,-0.35556818866729856,atom_event_block+topology,64
64:26205,B6-B8,64,-0.7322740139961255,atom_event_block+topology,64
64:26300,B6-B8,64,2.5712024090290093,atom_event_block+topology,64
64:26312,B6-B8,64,1.2387250778675067,atom_event_block+topology,64
64:26497,B6-B8,64,2.6759189782142627,atom_event_block+topology,64
64:26509,B6-B8,64,2.027991455554954,atom_event_block+topology,64
64:26674,B6-B8,64,0.7492092224247742,atom_event_block+topology,64
64:2680,B6-B8,64,2.0265734610557544,atom_event_block+topology,64
64:26957,B6-B8,64,1.9383792994022357,atom_event_block+topology,64
64:26973,B6-B8,64,0.8544436511993432,atom_event_block+topology,64
64:27242,B6-B8,64,2.5500574191510665,atom_event_block+topology,64
64:27254,B6-B8,64,-0.05527998828888059,atom_event_block+topology,64
64:27402,B6-B8,64,0.4915793654918694,atom_event_block+topology,64
64:27491,B6-B8,64,2.275004428386687,atom_event_block+topology,64
